1350.7111	120.88571	112.4	145.37143	129.31429	122.54286	205.71429	185.37143	178.68571	304.4	104.08571	110	123.54286	121.85714	143.28571	138.45714	197.54286	262.77143	360.82857	435.45714	533.57143	730.57143	40.65673
1352.38934	112.25714	112.37143	156.02857	129.4	125.77143	199.57143	183.68571	183.08571	310.42857	111.17143	110.48571	118.97143	103.91429	149.77143	137.05714	200.94286	263.82857	353.94286	418.51429	512.14286	755.8	30.14671
1354.06634	98.97143	118.22857	151.48571	123.62857	116.77143	190.34286	200.31429	184.2	308.34286	96.05714	115.88571	112.77143	106.14286	149.25714	132.51429	192.2	254.4	336	410.34286	510	774.74286	9.35561
1355.74359	107.65714	132.14286	147.77143	127.57143	126.42857	182.57143	196.6	179.57143	326.4	100.97143	127.45714	116.82857	111.34286	141.4	146.02857	192.71429	239.68571	347.6	437.05714	534.31429	785.82857	19.21885
1357.41961	105.22857	140.14286	137	137.82857	133.94286	196.37143	184.4	179.08571	322.65714	98.02857	126.68571	124.34286	120.05714	147.45714	147.48571	188.94286	239.91429	365.05714	440.14286	547.6	774.02857	35.77182
1359.09514	103.28571	128.68571	141.94286	144.08571	130.34286	209.91429	179.37143	182.65714	314.6	90.91429	126.34286	121.14286	119.37143	154.25714	144.37143	213.74286	243.6	352.71429	436.4	544.54286	784.11429	22.47325
1360.7709	96.54286	100.65714	153.91429	143.08571	117.2	204.25714	197.68571	184.37143	291.62857	84.25714	121.94286	110.91429	124.6	145.97143	140.68571	214.51429	261.2	340.97143	432.62857	523.77143	783.28571	9.89505
1362.44544	104.42857	101.94286	150.34286	141.94286	119.62857	205.17143	193	177.11429	293.28571	92.42857	121.22857	114.08571	117.71429	141.65714	138.45714	209.31429	279.88571	344.02857	428.22857	501.77143	789.31429	12.23402
1364.11949	105.48571	126.82857	156.2	126	131.11429	202.74286	191.74286	177.54286	298.68571	101.48571	112.05714	113.31429	119.57143	143.31429	137.74286	204.74286	271.28571	369.2	420.48571	491.05714	802.02857	36.80127
1365.79378	107.8	127.82857	145.91429	128.11429	142.77143	210.42857	185.08571	189.74286	325.17143	101.82857	110.82857	129.65714	120.08571	153.34286	145.14286	216.28571	262.74286	361.94286	421.05714	509.77143	831.4	29.05072
1367.46685	120.2	120.42857	134.85714	137.88571	136.4	217.22857	188.31429	199.68571	312.74286	98.42857	107.31429	133.77143	124.02857	158.88571	157.71429	222.05714	250.97143	358.97143	440.68571	525.4	839.51429	25.69348
1369.13942	130.22857	118.8	133.34286	149.68571	124.25714	224.51429	190.25714	199	302.65714	90	109.25714	130.82857	133.2	164.91429	149.51429	222.28571	271.68571	362.48571	457.25714	523.94286	848.37143	28.92636
1370.81223	131.17143	125.02857	156.45714	137.2	122.54286	225.62857	208.51429	204.45714	303.62857	93.05714	115.17143	113.28571	132.51429	150.08571	139.31429	220.31429	262.11429	360.74286	464.22857	515.62857	839.57143	27.00328
1372.48382	127.85714	127.74286	154.74286	156.6	127.34286	227.22857	217.8	203.08571	319.02857	103.08571	122.8	114.22857	120.05714	158.6	143.2	211.31429	260	355.68571	453.02857	510.88571	822.88571	21.86393
1374.15492	120.28571	129.71429	149.45714	156.05714	128.34286	221.6	216.65714	193.85714	330.34286	107.28571	121.57143	115.45714	122.51429	153.68571	150	214.91429	251.6	358.88571	445.05714	522.05714	808.28571	25.07654
1375.82553	114.08571	137.22857	149.54286	153.37143	124.62857	204.68571	195.22857	189.77143	337.22857	108.82857	120.42857	110.51429	121.82857	151.42857	153.34286	214.74286	262.2	355.91429	446.82857	521.45714	816.97143	22.20933
1377.49564	107.88571	140.8	159.54286	136.77143	129.08571	211.65714	182.57143	191.25714	331.6	103.97143	121.25714	115.42857	120.25714	146.14286	154.31429	215.71429	236.54286	343.37143	456.91429	532.37143	842.54286	9.85911
1379.16527	118.17143	147.91429	150.37143	136.77143	136	218	192.34286	194.68571	326.45714	97.71429	108.45714	121.34286	124.71429	153.05714	153.68571	216.22857	225.85714	362.85714	449.17143	547.4	857.17143	29.62269
1380.8344	119.85714	140.94286	150.08571	125.08571	132.42857	223.28571	202.62857	190.85714	340.11429	104.85714	111.42857	123.45714	131.34286	144.62857	151.4	220.48571	245.05714	372.91429	448.77143	569.02857	850.4	40.03973
1382.50305	121.48571	141.82857	146.68571	123.82857	124.82857	215.05714	194.77143	211.05714	341.97143	109.57143	119.74286	125.22857	125.05714	145.48571	151.48571	232.22857	266.08571	382.34286	465.34286	566.8	839.42857	49.90703
1384.17194	118.05714	127.25714	149.68571	130.28571	132.02857	216.8	198.71429	190.31429	340.48571	102.6	123.34286	121.54286	109.25714	152.42857	141.4	230.17143	265.77143	377.22857	473.2	558.57143	833.42857	45.30712
1385.83961	112.14286	130.68571	154.65714	127.08571	148.2	221.94286	208.2	185.48571	316.82857	97.88571	118.54286	110.8	108.57143	164.17143	129.65714	225.82857	261.71429	376.51429	483.48571	555.22857	824.94286	45.17965
1387.50678	112.28571	138.05714	151.51429	134	141.14286	217.34286	203.54286	187.34286	298.57143	96.57143	118.97143	115.05714	110.37143	162.51429	130.62857	231.91429	254.08571	364.34286	464.4	572	819.94286	33.66429
1389.17274	115.08571	139.42857	151.17143	135.91429	126.57143	216.37143	189.88571	212.62857	297.31429	97.31429	118.94286	122.97143	118.08571	151.85714	145.31429	238.28571	238.71429	377.02857	467.45714	579.77143	818.08571	47.07213
1390.83894	116.82857	117.65714	154.91429	138.57143	126.2	217.08571	194.82857	197.2	317.22857	84	126.37143	120.54286	106.91429	144.4	150.65714	225.77143	257.25714	375.02857	453.17143	558.14286	814.25714	45.85711
1392.50465	107.57143	122.37143	174.77143	137.57143	134.37143	223.14286	205.11429	194.51429	320.34286	88.22857	132.91429	120.17143	108.85714	149.88571	148.34286	225	266.77143	362.88571	465.17143	529.14286	820.6	34.5589
1394.16987	99.37143	122.71429	171.68571	144.97143	131.68571	206.22857	206.37143	198.8	321.05714	93.22857	121.14286	130	118.2	142.8	138.05714	228.48571	263.31429	360.17143	440.8	535.71429	827.42857	32.74574
1395.8346	111.11429	129.6	158.17143	145.77143	126.85714	197.37143	196.05714	203.68571	318.57143	97.85714	108.14286	130.02857	127.51429	133.4	134.74286	230.71429	255.62857	379.34286	450.42857	553.85714	824.8	52.87156
1397.49885	117.17143	129.82857	143.25714	151.6	121.62857	208.88571	191.2	203.68571	309.17143	102.91429	118.57143	115.97143	128.37143	141.42857	141	240.8	272.51429	384.6	463.97143	565.6	832.85714	59.13318
1399.16261	119.94286	135.37143	157.91429	152.34286	130.34286	218.74286	205.6	216.68571	326.02857	101.31429	124.11429	116.11429	134.74286	152.2	147.94286	257.02857	283.94286	388.82857	490.31429	559.02857	857.8	64.41312
1400.82588	117.88571	126.25714	171.11429	142.28571	131.45714	204.37143	206.82857	223.34286	349.6	106.2	122.28571	125.08571	121.97143	137	149.8	255.08571	281.91429	388.02857	479.65714	562.17143	844.2	64.70817
1402.48793	129.85714	130.97143	162.08571	142.22857	128.11429	201.14286	214.88571	209.42857	343.88571	96.88571	109.34286	137.54286	111.37143	136.71429	155.4	255.08571	263.74286	391.02857	474.25714	553.17143	837.4	68.84372
1404.15023	120.2	132.74286	171.34286	150.37143	114.22857	211	220.91429	193.68571	326.05714	91.77143	115.91429	131.97143	111.85714	140.82857	158.51429	247.8	261.17143	378.88571	471.88571	564.14286	836.22857	57.87371
1405.81204	110.48571	131.02857	180.4	150.91429	111.37143	217.17143	229.34286	200.22857	325.88571	88.4	115.77143	126.51429	123.45714	135.6	149.65714	238.97143	259.6	367.68571	491.94286	553.91429	854.28571	47.88066
1407.47263	112.77143	128.54286	164.97143	142.22857	113.77143	220.91429	205.28571	206.45714	312.91429	92.2	120.65714	119.28571	126.42857	129.74286	146.71429	241.17143	248.31429	367.97143	477.34286	555.45714	840.45714	49.40424
1409.13346	121.48571	134.71429	135.4	138.97143	116.14286	223.31429	187.65714	194.88571	317.4	97.77143	113.31429	116.34286	132.51429	142	147.97143	244.25714	251.91429	374.08571	446.42857	556.51429	838.25714	56.78411
1410.79381	122.17143	135.34286	141.82857	139.11429	111.8	219.48571	188.65714	189.68571	316.31429	101.51429	116.14286	115.02857	119.08571	149.71429	149.02857	225.57143	277.6	364.8	437.28571	558.74286	818.71429	48.7885
1412.45295	115.88571	137.82857	153.37143	145.48571	109.05714	221.28571	203.71429	182.65714	314.14286	103.37143	112.42857	116.22857	101.97143	146.85714	143.97143	225.91429	277.97143	347.17143	461.05714	528.48571	814.22857	32.47135
1414.11233	107.51429	132.54286	151.28571	139.6	121.91429	216.22857	197.25714	197.48571	308.57143	103.8	108.37143	114.14286	102.17143	138.51429	142.02857	239.34286	259.8	345.22857	474.54286	540.88571	784.57143	31.85805
1415.77122	107.91429	131.88571	145.97143	132.71429	131.94286	206.48571	177.42857	188.74286	319.94286	97.8	110.25714	106.91429	111.02857	137.31429	134.88571	251.42857	262.02857	355.28571	460.28571	541.2	747.42857	43.25968
1417.4289	115.17143	125.37143	139.82857	138.82857	120.08571	210.71429	172.68571	180.05714	312.82857	96.82857	108.37143	104.14286	114.08571	137.62857	131.77143	239	285.25714	360.88571	448.2	545.4	752.48571	50.21592
1419.08682	117.8	119.94286	138.51429	139.88571	105.28571	205.94286	184.28571	178.11429	299.2	96	102.31429	110.94286	114.65714	135.37143	125.88571	228.68571	279.68571	371.31429	441.65714	538.4	783.65714	62.00927
1420.74353	118.62857	124.57143	146.02857	135.85714	109.08571	198.51429	178.22857	186.25714	285.05714	110.11429	104.57143	106.14286	126.2	128.37143	133.88571	224.94286	256.31429	369.2	450.85714	550.05714	790.31429	61.26511
1422.40048	119.48571	129.91429	138.88571	132.25714	118.71429	197.65714	184.6	187.57143	281.11429	108.45714	115.6	111.48571	125.31429	131.05714	132.91429	224.91429	243.71429	349.6	452.4	534.28571	774.94286	43.03739
1424.05622	105.65714	119.11429	135.37143	141.88571	124.94286	199.34286	195.2	185.71429	294.82857	97.11429	113.22857	116.62857	126.54286	124.74286	134.88571	227.82857	251.05714	338.68571	447.65714	529.97143	779.02857	33.49435
1425.71148	106.34286	104.82857	127.42857	143.51429	130.82857	200.85714	197.85714	193.65714	303.4	92.51429	112.05714	127.51429	115.34286	117.28571	136.8	224.28571	254.17143	345.74286	437.28571	536.91429	793.94286	41.9185
1427.36698	114.25714	115.28571	133.42857	145.74286	129.25714	199.11429	180.88571	190.2	296.02857	95.71429	112.37143	120.88571	107.37143	134.85714	145.8	219.25714	248.37143	342.02857	443.6	522.37143	780.11429	39.56379
1429.02126	115.88571	123.17143	131.11429	147.51429	125.48571	205.71429	186.91429	186.28571	291.51429	84.54286	120.65714	119.94286	108.22857	150.14286	141.82857	221.11429	254.62857	346.25714	441.54286	519.94286	753.88571	45.14132
1430.6758	104.31429	120.57143	149.65714	142.2	120.71429	193.88571	182.51429	183.71429	295.37143	81.77143	110.88571	111.45714	113.94286	145.02857	147.02857	220.31429	245.51429	359.34286	429	513.57143	729.94286	59.56217
1432.32912	107.85714	114.05714	149.77143	144.57143	125.65714	208.71429	191.42857	183.54286	287.62857	86.45714	103.85714	118.17143	114.37143	142.2	144.74286	226.48571	248.82857	369.8	424.17143	511.97143	716.28571	71.33743
1433.98196	105.17143	107.02857	145.4	143.05714	125.54286	200.34286	185.85714	179.97143	306.02857	89.51429	94.57143	106.94286	107.05714	147.11429	133.68571	223.25714	249.88571	367.31429	431.11429	496.97143	739.4	70.14963
1435.63431	113.91429	110.71429	150.65714	137.57143	135.77143	197.54286	192.11429	178.82857	317.17143	91.88571	99.74286	102.71429	110.82857	142.91429	134.71429	221.62857	242.91429	350.02857	437.34286	500.02857	774.08571	54.13842
1437.28691	111.11429	113.74286	149.31429	122.14286	126.02857	199.85714	176.94286	184.2	306.37143	101.77143	107.42857	103.08571	111.54286	138.48571	138.25714	210.08571	237.88571	348.65714	445.77143	515.68571	790.51429	54.01489
1438.93831	105.25714	107.05714	141.51429	114.71429	125.51429	209.22857	177.48571	186.77143	288.94286	89.31429	109.11429	112.71429	110.25714	142.02857	138.42857	212.51429	259.11429	346.77143	457.08571	507.51429	751.94286	53.34729
1440.58921	89.14286	96.6	128.17143	129.82857	123.97143	191.62857	174.6	181.31429	281.2	84.02857	117.65714	100.91429	106.02857	141.6	140.31429	220	256.51429	358.28571	450.65714	521.71429	753	66.0467
1442.23964	109.65714	107.85714	130.37143	138	122.45714	172.05714	187.11429	172.2	272.17143	83.28571	118.6	109.17143	105.65714	144.65714	149.68571	221.65714	245.2	345.14286	426.08571	518.28571	757.4	54.05278
1443.88959	111.31429	117.11429	119.11429	125.08571	104.82857	177.37143	192.94286	173.51429	262.34286	87.54286	116.62857	120.02857	112.28571	148.31429	135.94286	225.71429	235.82857	341.65714	415.4	545.14286	764.97143	51.67662
1445.53978	100.62857	128.54286	117.51429	105.45714	109	189.54286	191.37143	167.48571	269.28571	85.45714	109.2	117.22857	115.71429	145.17143	136.05714	217.85714	229.14286	330.82857	420.65714	522.31429	746	41.91503
1447.18876	90.28571	118.65714	116.8	115.77143	120.6	185.37143	175.08571	157.91429	263.74286	87.97143	122.91429	102.71429	115.82857	144.34286	137.68571	204.34286	223.88571	317.85714	427.91429	515.14286	734.74286	29.96481
1448.83726	100.82857	105.51429	137.45714	125.05714	118.97143	177.02857	177.42857	157.37143	275.88571	86.54286	125.71429	109.48571	113.88571	131.51429	142.2	200.31429	232.82857	300.25714	426.31429	487	716	13.35441
1450.48528	109.05714	102.6	134.05714	124.91429	117.14286	184.34286	179.28571	151.22857	284.74286	89.17143	119.77143	117.22857	118.4	128.68571	126.25714	203.57143	245.91429	299.28571	409.54286	475.65714	717.68571	13.25049
1452.13282	109.51429	112.82857	127.02857	118.77143	115.88571	193.54286	170.88571	165.45714	286.82857	90.4	113	113.02857	118.85714	126.71429	124.88571	205.02857	244.25714	306.45714	392.37143	464.77143	731.97143	21.1368
1453.77988	111.48571	105	115.68571	128.28571	114.82857	182.62857	156.25714	177.31429	266.57143	84.34286	108.94286	94.74286	110.2	130.65714	129.71429	210.05714	248.14286	324.82857	390.65714	466.28571	722.22857	40.10077
1455.42646	106.68571	92.71429	131.91429	123.85714	116.82857	170.37143	162.48571	187.74286	282.11429	80.82857	110.65714	92.8	109.82857	125.2	148.94286	222.22857	228.25714	327.54286	408.14286	470.51429	710.28571	43.37546
1457.07256	105.68571	97.4	119.28571	133.31429	121.45714	174.77143	176.4	179.8	302.91429	87.91429	111.88571	108.48571	111.34286	132	143.54286	209.14286	213.2	333.4	408.05714	472.14286	703.31429	49.74648
1458.71819	96.42857	116.37143	113.68571	129.62857	110.8	189.17143	169.2	171.28571	299.42857	92.65714	120.88571	108.68571	115.11429	135.2	123.25714	203.05714	208.17143	320.45714	409.82857	483.2	730.08571	37.2739
1460.36333	100.02857	126.62857	106.31429	129.34286	103.34286	190.08571	171.48571	163.34286	270.57143	101.77143	117.62857	105.2	116.65714	130.62857	126	199.8	214.94286	315.8	397.08571	477.74286	722.37143	33.04637
1462.00726	92.94286	126.74286	115.51429	119.2	107.45714	184.08571	183.77143	167.85714	263.28571	97.42857	116.57143	106.14286	117.08571	139.05714	135.22857	201.17143	223.42857	319.51429	410.77143	477.34286	720.65714	37.15255
1463.65145	93.74286	117.91429	120.37143	122.4	117.6	167.4	185.17143	179.25714	269.31429	90.17143	107.68571	114.05714	105.02857	146.57143	141.08571	208.37143	226.31429	311.6	410.91429	477.42857	721	29.59537
1465.29515	93.28571	117.4	129.71429	118.17143	114.4	156.51429	155.54286	183	277.6	97.77143	102.2	100.68571	101.28571	147.45714	138.57143	219.65714	233	304.77143	399.37143	477.62857	740.28571	23.09207
1466.93838	102.2	108.91429	127.74286	128.22857	103.57143	158.65714	156.91429	179.02857	260.97143	94.88571	98.02857	97.77143	110.28571	135.42857	132.97143	212.02857	228.54286	309.05714	371.74286	484.57143	728.51429	27.67414
1468.58112	99.08571	103.14286	132.37143	128.6	110.05714	173.62857	174.57143	170.11429	260.74286	86.57143	101.14286	97.28571	114.42857	131.54286	125.08571	193.42857	238.22857	320.4	382.17143	507	721.17143	39.28739
1470.22267	94.88571	109.57143	137.57143	125.37143	119.4	180.4	176.14286	153	258.08571	81.34286	108	99.97143	111.62857	125.68571	125.88571	204.22857	241.91429	297.11429	398.11429	490.48571	718.68571	16.24904
1471.86446	112.02857	119.17143	118.11429	118.57143	114.2	189.94286	171.14286	155.42857	282.34286	93.57143	110.02857	99.11429	107.45714	146.62857	130.22857	217.85714	247.54286	304.91429	394.65714	475.45714	706.02857	24.27632
1473.50577	122	109.22857	105.77143	122.02857	103.17143	184.68571	177.71429	174.6	276.08571	85.45714	101	105.08571	113.57143	157.68571	125.11429	205.08571	247.62857	307.02857	388.82857	477.4	727.48571	26.60074
1475.14661	118.94286	106.4	114.82857	128.54286	109.77143	178.85714	172.14286	177.74286	277.34286	81.34286	102.62857	113.91429	108.62857	143.08571	122.31429	185.57143	258.02857	300.14286	385	516.08571	739.71429	19.91094
1476.78624	108.34286	115.94286	137.22857	133.88571	107.65714	178.2	167.17143	167.2	268.51429	85.71429	109.4	115.31429	104.62857	126.2	122.8	185.74286	245.88571	303.14286	387.4	497.42857	750.11429	23.09559
1478.42612	105.88571	121.71429	142.42857	133.22857	115.05714	187.97143	173.14286	162.51429	278.8	85.28571	113.88571	112.82857	113.6	126.28571	124.42857	209.37143	244.25714	335.2	401	509.31429	758	55.32904
1480.06481	107.05714	112	143.71429	128.31429	110.05714	195.6	175.88571	179.45714	282.28571	89.65714	102.34286	111.97143	126.97143	139.05714	133.11429	203.22857	250.68571	356.71429	441.11429	502.14286	791.62857	77.01425
1481.70373	114.45714	116.14286	145.11429	130.71429	106.54286	193.51429	180.74286	182.14286	286.34286	90.51429	101.17143	116.94286	129.08571	138.02857	129.45714	207.14286	263.22857	356.42857	488.37143	542.54286	862.6	76.897
1483.34218	120.8	129.77143	153.57143	137.57143	103.91429	191.94286	192.71429	197.97143	317.02857	89.57143	108.37143	117.02857	122.17143	148.71429	129.14286	216.85714	251.51429	367.65714	538.02857	585.37143	924.68571	88.29452
1484.97944	127.8	153.25714	171.74286	146.85714	123.31429	187.05714	210.17143	209.17143	348.91429	87.82857	121.17143	122.77143	108.77143	148.57143	134.45714	252.31429	261.14286	402.37143	566.05714	654	1006.45714	123.18117
1486.61694	133.62857	162.25714	194.45714	145.62857	128.34286	195	221.17143	219.62857	368.68571	92.17143	115.97143	121.48571	113.02857	165.28571	149.42857	254.77143	306.22857	436.34286	614.08571	699.74286	1026.57143	157.33133
1488.25324	141.54286	153.77143	209.22857	142.65714	128.91429	206.6	238.25714	211.85714	370.42857	98.48571	113.42857	122.4	127.77143	165.6	152.08571	268.34286	342.4	452.14286	637.11429	706.57143	1064.65714	173.31936
1489.88906	144.02857	138.71429	190.6	137.34286	121.05714	208.97143	231.85714	209.05714	380.2	98.71429	111.37143	122.48571	130.68571	158.17143	158.8	275.08571	347.51429	437.05714	633.25714	675.22857	1043.17143	158.43392
1491.52513	130.54286	143.22857	164.91429	142.02857	111.77143	207.85714	216.2	199.65714	350.68571	105.94286	125.42857	119.42857	114.51429	150.11429	155.74286	280.02857	321.08571	417.94286	573.51429	621.85714	977.28571	139.53508
1493.16001	115.48571	134.17143	152.51429	135	112.97143	200.31429	192.28571	188.17143	321.82857	94.91429	115.97143	112.51429	111.57143	155.37143	143.45714	252.97143	291.37143	397.62857	515.25714	588.6	876.28571	119.45436
1494.79513	106.85714	110.62857	141.37143	124.05714	119.22857	204.34286	180.91429	176.82857	298.4	92.85714	112.51429	103.42857	113.14286	149.17143	137.11429	223.6	252.54286	367.85714	445.6	543.85714	795.02857	89.93756
1496.42906	104.8	103.71429	123.37143	122.25714	115.94286	201.28571	174.2	171.08571	283.48571	90.77143	100.91429	97.88571	111.08571	140.25714	132.31429	219.45714	240.88571	348.14286	412.17143	503.02857	746.97143	70.50189
1498.06251	99.02857	102.08571	121.34286	119.22857	114.91429	207.31429	174.77143	165.48571	275.48571	83.88571	106.02857	93.71429	105.28571	141.97143	136.62857	217.74286	245.8	312.54286	395.65714	474.4	695.88571	35.21437
1499.69621	97.71429	103.17143	118.05714	124.62857	111.91429	185.54286	166.28571	162.68571	270.42857	86.71429	103.71429	103.45714	101.45714	145.6	141.82857	212.65714	231.82857	296.28571	395.48571	462.25714	678.6	19.27304
1501.32871	99.28571	113.57143	110.37143	122.11429	101.08571	179.42857	168.4	159.22857	268.02857	89.31429	110.8	113.77143	98.68571	150.91429	138.48571	193.77143	228.28571	306.71429	394.28571	462.65714	675.17143	30.00856
1502.96074	94.6	120.68571	115.4	127.48571	88.42857	187.51429	171.62857	167.97143	240.2	86.14286	99.22857	109.08571	103.28571	147.2	121.02857	194.82857	226.62857	322.28571	391.17143	457.68571	678.51429	45.88219
1504.5923	100.37143	116.94286	128.25714	117.48571	99.77143	206.14286	175.4	171.17143	250.74286	75.11429	96.57143	103.2	105.97143	131.2	112.14286	207.37143	222.31429	304.54286	376.71429	444.34286	654.8	28.45927
1506.2241	97.71429	116.62857	117.8	125.48571	109.45714	203.48571	167.05714	180.54286	250.94286	89.05714	105.6	96.74286	107.82857	120.45714	136.91429	208.37143	212.68571	284.91429	366.77143	437.88571	658.68571	9.15042
1507.85471	89.42857	105.65714	113.88571	122.31429	107.05714	188.4	179.88571	175.51429	272.28571	92.8	107.05714	99.57143	111.14286	127.34286	148.28571	202.48571	222.54286	299.77143	389.05714	463.22857	658.42857	24.31607
1509.48485	92.85714	93.28571	121.37143	123.42857	91.82857	178.42857	190.62857	170.57143	265.25714	97.45714	98.05714	96.05714	113	129.6	145.34286	187.51429	232.11429	299.05714	388.65714	481.11429	650.94286	23.88806
1511.11452	100.08571	97.91429	128.25714	114.05714	97.08571	185.77143	189.65714	165.51429	261.74286	92.88571	100.4	93.88571	111.37143	123.74286	128.8	193.85714	227.14286	294.51429	381.8	468.02857	658.54286	19.59825
1512.74371	96.57143	104.94286	129.11429	119.85714	104.37143	202.02857	181.77143	168.71429	258.2	85.02857	102.97143	97.6	107.77143	124.25714	130.94286	203.25714	241.51429	291.4	380.82857	460.82857	687.17143	16.69276
1514.37243	94.05714	99.68571	128.77143	118.71429	106.4	204.82857	162.71429	163.37143	260.82857	74.91429	104.17143	108.71429	105.88571	123.8	130.85714	204.25714	240.4	315.25714	398.4	467.85714	701	40.70345
1516.00068	95.42857	98.05714	124.94286	123.28571	106.8	195.37143	165.22857	159.28571	264.65714	73.31429	113.08571	114.34286	97.31429	135.8	123.45714	196.57143	249.02857	318.14286	405.2	474.11429	684.71429	43.67645
1517.62845	98.65714	101.97143	118.08571	119.31429	111.65714	202.42857	173.74286	166	260.25714	85.02857	108.91429	103.82857	108.34286	141.08571	124.88571	202.45714	228.14286	332.82857	408.8	469.82857	689.74286	58.37218
1519.25576	100.51429	115.85714	116.88571	123	124.6	196.4	167.82857	161.2	267.8	98.48571	104.37143	95.54286	104.54286	137.08571	129.08571	207.14286	219.62857	321.51429	400.6	480.11429	694.34286	46.97965
1520.88259	103.2	120.34286	119.88571	128.28571	122.57143	198.74286	157.91429	156.48571	272.8	95.17143	104.42857	97.34286	104.17143	132.05714	127.65714	200.22857	217.48571	300.28571	404.14286	491.17143	705.14286	25.68433
1522.50895	91.05714	113.77143	126.62857	131.88571	115.54286	190.4	163.14286	158.02857	272.68571	82.85714	116.05714	97.94286	93.08571	134.37143	121.57143	194.08571	231.17143	289.82857	405.82857	489.51429	716.17143	14.60546
1524.13485	86.57143	102.22857	126.54286	129.22857	99.28571	198.08571	181.68571	158.97143	268.48571	77.91429	105.91429	93.74286	103.25714	138.05714	127.85714	200.97143	232.2	308.28571	400.22857	480.14286	704.31429	31.69479
1525.76027	86.85714	108.54286	126.2	123.11429	103.91429	193.68571	175.71429	162.25714	258.51429	79.74286	116.51429	98.28571	103.4	138.42857	141.34286	204.17143	226.42857	327.74286	395.31429	497.82857	699.65714	49.22491
1527.38522	90.65714	107.51429	124.57143	122.6	108.05714	196.48571	172.2	167.62857	262.28571	68.77143	115.25714	105.11429	111.02857	148.51429	138.91429	207.77143	238.2	328.45714	433.22857	508.14286	732.4	48.01527
1529.0097	89.42857	102.91429	128.6	125.08571	121.02857	204.4	148.14286	177.45714	266.2	74.85714	114.77143	112.82857	119.54286	142.31429	139.71429	214.28571	235.77143	335.05714	447.68571	511.6	808.68571	52.59044
1530.63299	91.42857	99.11429	118.77143	134.68571	113.51429	218.82857	161.4	182.25714	281.54286	85.88571	113.42857	119.34286	116.97143	143.25714	126.94286	216.14286	249.77143	339.54286	437.97143	506.77143	822.22857	54.95722
1532.25653	94.82857	97.82857	122.65714	130.17143	114.8	214.25714	176.34286	175.57143	293.17143	92.37143	116.37143	116.02857	101.6	141.05714	131.57143	229.82857	246.77143	345.85714	426.51429	544.02857	796	59.06525
1533.8796	109.82857	107.97143	133.22857	120.74286	116.54286	200.14286	175.88571	168.91429	312.45714	91.88571	111.14286	109.65714	100.48571	139.17143	137.31429	226.94286	249.4	356.37143	459.6	564.37143	811.54286	67.29277
1535.5022	106.8	109.02857	140.14286	126.68571	125.25714	191.37143	164.62857	168.2	300.31429	104.91429	96.2	114.17143	109	144.48571	149.85714	227.68571	239.94286	362.48571	472.4	588.6	830.74286	71.04657
1537.12362	94	107.25714	134.02857	129.37143	121.74286	201.42857	179.97143	178.91429	283.22857	107.22857	93.54286	118.37143	118.02857	143.34286	136.51429	224.11429	261.8	376.34286	479.34286	592.45714	852.08571	82.47631
1538.74528	91.2	105.14286	121.74286	124.85714	123.94286	202.94286	187.2	184.4	282.2	99.22857	95.31429	109.6	113.2	146.37143	134.48571	231.34286	267.91429	365.37143	467.31429	603.65714	840.57143	69.01736
1540.36647	96.74286	108.11429	121.2	119.37143	124.88571	206.74286	179.85714	184.42857	317.05714	92.62857	107.31429	111.71429	114.68571	158.2	141.31429	231.77143	269.08571	373.85714	478.31429	568.37143	858.65714	74.96222
1541.98648	105.34286	98.25714	126.4	121.8	129.77143	200.85714	184.57143	181.42857	324.57143	98.88571	100.6	114.54286	117.05714	164.57143	140.74286	235.68571	250.68571	372.65714	480.02857	581.4	854.68571	71.17484
1543.60674	108.2	99.8	135.37143	108.22857	130.17143	197.14286	186.22857	179.42857	314.11429	97.97143	104	111.54286	107.14286	143.54286	143.34286	226.08571	262.45714	369.77143	487.57143	587.57143	847.14286	65.66202
1545.22652	115.28571	100.57143	131.11429	106.02857	132.48571	205.82857	191.22857	177.65714	293.82857	98.02857	107.54286	111.2	102.25714	138.42857	153.2	219.91429	275.28571	352.77143	484.11429	583.54286	829.2	46.00198
1546.84513	102.28571	115.31429	135.28571	114.4	132.14286	201.71429	180.94286	171.02857	293.97143	93.22857	111.57143	112.6	106.17143	141.65714	154.42857	225.97143	281.48571	344.6	466.45714	538.2	834.08571	35.14437
1548.46398	100.28571	115.48571	142.05714	121.94286	131.6	203.82857	180.22857	160.14286	294.85714	92.54286	101.91429	110	108.54286	147.11429	144.85714	236.02857	267.42857	342.71429	451.31429	531.88571	817.91429	30.55313
1550.08165	91.6	116.37143	137.31429	119.91429	116.82857	196.42857	186.14286	169.11429	304.31429	91.28571	101.74286	106.34286	99.74286	139.2	139.17143	219.8	259.57143	348.85714	459.37143	563.57143	778.91429	33.97793
1551.69957	94.97143	108.88571	134.48571	130.22857	107.4	210.71429	186.68571	177	309.17143	93.45714	96.65714	116.05714	97.14286	144.2	147.57143	204.6	257.65714	362.37143	465.6	558.94286	790.22857	44.76841
1553.31631	93.71429	105	132.17143	129.57143	119.2	215.11429	173.6	177.45714	306.02857	84.08571	102.08571	112.85714	102.22857	139.57143	142	202.2	259.34286	354.68571	455.97143	557.28571	811.22857	34.35995
